2.011000000000000000e+03,2.011453820196080144e+01,1.019872439999999986e-04,-1.538852756325930038e+01,1.282222029999999951e-04,1.297108684797239953e+01,3.591484375850000077e-02,3.446000000000000000e+03,1.038296123552178221e-03
2.012000000000000000e+03,9.808554835018599150e+00,1.047156683900000041e-03,-3.342680238209310062e+01,2.276213795100000183e-03,1.058302280564300091e+00,5.073835740990000065e-02,2.453000000000000000e+03,4.497380739185307189e-03
2.013000000000000000e+03,2.871568519866610103e+01,4.402308923300000433e-03,-3.208770221055060290e+01,5.622668522499999801e-03,1.606176139120999991e-01,2.390899856400000023e-02,1.524000000000000000e+03,7.562967183955226352e-03
2.014000000000000000e+03,3.021386943464640140e+01,5.150494158599999706e-03,-3.202140326967940354e+01,8.497158865600000846e-03,1.310237481824000072e-01,2.287217483270000129e-02,3.927000000000000000e+03,4.281291240280746258e-03
2.015000000000000000e+03,3.338221512021809900e+01,3.677250856900000139e-03,-1.617967463749959833e+01,5.226121191099999778e-03,2.641314435041999809e-01,2.931066732939999891e-02,1.256000000000000000e+03,8.358875913169295374e-03
2.016000000000000000e+03,4.287862978999640262e+01,1.929369751899999950e-03,-2.613007013888600127e+01,2.200441211300000095e-03,9.794402639206000183e-01,4.650882690609999676e-02,2.220000000000000000e+02,6.421755908771758711e-03
2.017000000000000000e+03,1.470349172058680054e+01,3.495423138200000161e-03,-2.950655234540759864e+01,8.198457833600000799e-03,1.980106031328000005e-01,2.852092194930000088e-02,1.994000000000000000e+03,5.051509359237385532e-03
2.018000000000000000e+03,3.656141013586940147e+01,1.157997782200000103e-03,-3.065882793603699952e+01,1.514989883600000031e-03,7.805292249623000389e-01,2.884455983129999984e-02,3.679000000000000000e+03,1.967275800080694505e-03
2.019000000000000000e+03,2.290519613662389986e+01,2.112845216900000045e-03,-3.375106826181840347e+01,3.750778390399999839e-03,3.172710607261000071e-01,2.540376748620000111e-02,6.950000000000000000e+02,3.195484449683865403e-03
2.020000000000000000e+03,2.010687298918630006e+01,1.055455999039999967e-02,-6.462405831815400070e+00,1.138427066899999965e-02,4.961959734363000085e-01,7.193422030290000380e-02,4.161000000000000000e+03,1.014483296741372671e-02
2.021000000000000000e+03,3.791668471632100079e+01,6.092724950499999771e-03,-1.914625814565999917e+01,7.910112953799999444e-03,1.950318990926999951e-01,3.182115540899999734e-02,2.005000000000000000e+03,1.306555296926113514e-03
2.022000000000000000e+03,3.559584286772550143e+01,4.794062941500000334e-03,-3.733102326699930273e+01,7.366282617699999695e-03,3.016169131845000129e-01,5.806013408719999658e-02,4.015000000000000000e+03,7.810419339733680509e-04
2.023000000000000000e+03,1.280746606835869983e+01,2.419482633899999909e-03,-2.644986457305839878e+01,3.628926544400000107e-03,3.512193186047000149e-01,2.502639956870000154e-02,3.474000000000000000e+03,6.094706571512098145e-03
2.024000000000000000e+03,2.919040447145020067e+01,5.698457116299999667e-03,-3.072033395025309943e+01,8.864797180900000489e-03,1.728848425606999972e-01,2.238793950140000044e-02,7.400000000000000000e+01,3.085489761924852057e-03
2.025000000000000000e+03,2.528794050254600023e+01,4.271008730999999864e-04,-2.592598908347499886e+01,6.981685620000000186e-04,1.223342639858999936e+00,1.831740534529999881e-02,4.049000000000000000e+03,1.851237909260368408e-02
2.026000000000000000e+03,3.206534641720009660e+01,3.274420029000000101e-04,-3.063362679208799833e+01,4.769738997999999736e-04,2.249329370826600005e+00,2.659337410179999847e-02,1.791000000000000000e+03,6.575058965978954756e-03
2.027000000000000000e+03,2.195519957304369996e+01,5.680605713199999955e-03,-2.231186836289920095e+01,1.820532218990000145e-02,1.370935191611999948e-01,1.717458863070000022e-02,4.025000000000000000e+03,1.976926880733369425e-03
2.028000000000000000e+03,1.998041771174359837e+01,2.540820282599999883e-03,-2.796767028916540099e+01,3.040190965699999907e-03,2.864025133413999891e-01,1.979997940220000127e-02,3.697000000000000000e+03,1.153898966435715386e-02
2.029000000000000000e+03,3.048419484929100065e+01,2.643401240200000165e-03,-2.233801861224570118e+01,2.697406581600000214e-03,2.381057282734999891e-01,1.662318114959999982e-02,2.124000000000000000e+03,1.730721545211045317e-03
2.030000000000000000e+03,2.405546183771580004e+01,5.407595918500000300e-03,-2.868184268073200016e+01,9.508250025500000757e-03,7.536737001000000380e-02,1.898493057269999909e-02,6.000000000000000000e+02,3.926357852493096191e-03
2.031000000000000000e+03,1.494661589583910022e+01,5.550951314799999585e-03,-1.624888877252029928e+01,8.856874319000000717e-03,2.737505147498999758e-01,3.486818122450000001e-02,8.850000000000000000e+02,3.961699049740740122e-03
2.032000000000000000e+03,3.042600791155830109e+01,7.204186638800000320e-03,-3.259321641569759720e+01,1.281813529840000049e-02,1.414246816381999894e-01,2.389155345809999831e-02,3.130000000000000000e+02,4.259776186415506136e-03
2.033000000000000000e+03,3.080150202020690031e+01,2.441088478099999806e-03,-2.159445350681439990e+01,2.971875597599999991e-03,2.648603868557000141e-01,2.078475015640000173e-02,1.435000000000000000e+03,2.761471376809919356e-03
2.034000000000000000e+03,2.957258841887179912e+01,1.153139562699999950e-03,-1.578553530745669953e+01,1.567141763999999960e-03,7.516293267752000018e-01,2.345878615119999927e-02,1.841000000000000000e+03,6.379790862745368836e-03
2.035000000000000000e+03,4.460650387080970347e+01,6.148733518699999595e-03,-2.357470840625979847e+01,6.510461761800000191e-03,5.047554898145000246e-01,7.014242401190000364e-02,3.047000000000000000e+03,8.604661030776158959e-03
2.036000000000000000e+03,2.857085512562679952e+01,4.053456269599999863e-03,-2.872451252378469988e+01,4.762294499399999902e-03,2.015834549249999885e-01,2.197047781879999870e-02,3.300000000000000000e+01,6.407268418569202553e-03
2.037000000000000000e+03,2.712801572353459889e+01,4.471167367200000291e-03,-1.822781292538509845e+01,5.338417840600000012e-03,1.783646874580999964e-01,2.164009103589999844e-02,3.875000000000000000e+03,7.207488874208471848e-03
2.038000000000000000e+03,2.357010086975499874e+01,4.208722870099999673e-03,-2.799563061540040110e+01,4.713888799600000207e-03,1.651876492740000091e-01,1.689394656129999950e-02,2.860000000000000000e+03,2.638008737741055591e-03
2.039000000000000000e+03,3.585243014955109686e+01,1.259424382569999945e-02,-2.318384378585369987e+01,1.171036770110000028e-02,1.521973877023999888e-01,2.358512172149999919e-02,2.197000000000000000e+03,2.023179785873939485e-02
2.040000000000000000e+03,1.813996910425440134e+01,2.084148988200000205e-03,-8.124357465148399626e+00,2.270866293600000071e-03,1.121196556115799936e+00,6.356013438900000312e-02,3.584000000000000000e+03,3.745659236655638370e-03
2.041000000000000000e+03,1.911849044841880030e+01,9.604248439599999757e-03,-1.066061632378139912e+01,1.167707393459999944e-02,2.582064974816000169e-01,4.084151052380000091e-02,2.710000000000000000e+03,1.124318173255599643e-02
2.042000000000000000e+03,1.924504322659669953e+01,6.986578873099999649e-03,-2.057726246510249979e+01,6.055124262000000090e-03,1.826747554925000072e-01,2.303462842719999903e-02,3.077000000000000000e+03,1.070332759194392232e-04
2.043000000000000000e+03,3.082511734620189969e+01,2.624623540600000068e-03,-1.532789453892920051e+01,3.358556451599999972e-03,3.644696866232000065e-01,2.505324841819999912e-02,1.306000000000000000e+03,1.774578606043666386e-03
2.044000000000000000e+03,1.420124374850790083e+01,2.775855291500000169e-03,-1.190230059452719935e+01,3.299563597399999843e-03,7.166560330765999742e-01,4.233101629419999679e-02,2.090000000000000000e+02,4.489102659806025811e-03
2.045000000000000000e+03,3.513967734289320077e+01,3.761599272999999796e-03,-3.306095260442400274e+01,6.729622600399999890e-03,1.862294947594000105e-01,3.073123177469999981e-02,3.574000000000000000e+03,5.794116346836859777e-03
2.046000000000000000e+03,1.247326052737079927e+01,1.914232312799999964e-03,-2.906120526318969866e+01,2.664276228000000100e-03,5.053011615739000373e-01,3.027896781070000057e-02,1.562000000000000000e+03,5.796787665297629781e-03
2.047000000000000000e+03,3.015613845502720025e+01,1.086941494200000056e-03,-2.525039933136289960e+01,1.300123756099999918e-03,5.898270718435000282e-01,1.890933551349999880e-02,9.770000000000000000e+02,3.083171655666412658e-03
2.048000000000000000e+03,3.416346688350930094e+01,3.383083977299999878e-03,-1.698109618689790068e+01,5.344170890599999647e-03,2.377029252938999970e-01,2.352989730860000073e-02,4.298000000000000000e+03,6.158831480308651386e-03
2.049000000000000000e+03,2.561635287268769900e+01,2.097174022100000042e-03,-3.169840360227490095e+01,4.087820938300000019e-03,2.311644624628000078e-01,2.169005320680000154e-02,2.567000000000000000e+03,8.773913049498392736e-03
2.050000000000000000e+03,2.624129725784580103e+01,7.622322011999999687e-04,-2.761471090715160059e+01,1.059410583000000051e-03,7.111340074492999985e-01,1.819873861840000037e-02,2.951000000000000000e+03,3.373613911842039074e-03
2.051000000000000000e+03,2.500750299380669972e+01,2.680063774000000267e-04,-2.606759107102649864e+01,3.838405254000000206e-04,2.088168664512799921e+00,1.935860100470000039e-02,3.700000000000000000e+01,6.149833761796047633e-03
2.052000000000000000e+03,3.536101916751979957e+01,2.012849591200000128e-03,-2.913445558551969938e+01,2.457231996499999963e-03,3.616793148187000262e-01,2.584888936580000129e-02,3.938000000000000000e+03,5.176315040198790386e-03
2.053000000000000000e+03,1.464766463196909996e+01,3.926498253799999734e-03,-1.329280080464550018e+01,4.159428061899999619e-03,5.034821080171000274e-01,3.995548714029999865e-02,3.405000000000000000e+03,4.898754901213158743e-03
2.054000000000000000e+03,2.782854996564559968e+01,4.595070432999999823e-04,-2.665408591984450126e+01,6.095347932000000487e-04,1.219299263159999924e+00,1.769452500700000042e-02,6.500000000000000000e+02,6.405272924345254901e-03
2.055000000000000000e+03,2.017677576024410158e+01,8.376726556699999604e-03,-3.270299830212660197e+01,7.866651596900000459e-03,1.439812893558999884e-01,2.669707892440000008e-02,6.200000000000000000e+01,2.401286876569369913e-03
2.056000000000000000e+03,1.227531803103440033e+01,2.146284549000000014e-03,-3.280667088632650064e+01,3.259103993700000063e-03,5.044453669087000103e-01,3.856699956540000224e-02,1.013000000000000000e+03,1.710402387400291723e-04
2.057000000000000000e+03,2.269023861509430162e+01,2.526450939199999853e-03,-1.375897882699660002e+01,2.870002359299999879e-03,4.472078269515000204e-01,2.930444574580000003e-02,3.705000000000000000e+03,3.515139982216314816e-03
2.058000000000000000e+03,3.035737959631009986e+01,3.345152287100000132e-03,-2.523822568768949992e+01,3.799851308799999817e-03,1.933561488217999946e-01,1.903269095569999972e-02,2.136000000000000000e+03,2.431825165521490049e-03
2.059000000000000000e+03,2.950275665949680004e+01,2.616079038300000211e-03,-2.166226006981430174e+01,3.141726508599999856e-03,2.290798281162000072e-01,1.649020602799999846e-02,2.971000000000000000e+03,3.296533163921761943e-03
2.060000000000000000e+03,4.165504248360399941e+01,6.379285850899999930e-03,-1.656814195262089839e+01,8.202898409699999754e-03,3.988189623007000195e-01,5.129349254920000101e-02,3.253000000000000000e+03,8.831740006309292748e-03
2.061000000000000000e+03,2.705769175854780073e+01,2.358543864500000069e-03,-3.736994573608939874e+01,3.224255050599999974e-03,4.939616685188000234e-01,4.259539152649999966e-02,4.256000000000000000e+03,5.557168785023156423e-04
2.062000000000000000e+03,1.870342373513519973e+01,3.314115343400000132e-03,-2.810195407038450099e+01,5.330261435699999717e-03,1.751542535637999887e-01,2.072610430059999842e-02,2.797000000000000000e+03,2.175084233437411634e-03
2.063000000000000000e+03,2.522397400607049889e+01,8.555496389600000806e-03,-8.414809210616200019e+00,1.085014769889999960e-02,1.678504896728000018e-01,5.017086070509999690e-02,1.192000000000000000e+03,5.730683508126954880e-03
2.064000000000000000e+03,3.483683877517999861e+01,4.115736742900000245e-03,-2.256096651114189910e+01,4.641868060000000143e-03,1.882515751905000090e-01,2.453289023200000071e-02,6.110000000000000000e+02,7.054517724258817582e-03
2.065000000000000000e+03,1.163245855347600077e+01,4.152517044499999706e-03,-2.382147917060320097e+01,8.318913674100000474e-03,2.291746823206000094e-01,2.930630228449999930e-02,3.358000000000000000e+03,3.596362850275294483e-04
2.066000000000000000e+03,2.159556570623670169e+01,5.247331005599999675e-03,-2.418331469319799965e+01,8.711957802000000473e-03,1.095806933764000013e-01,2.019183220019999878e-02,5.990000000000000000e+02,1.612686553832775758e-03
2.067000000000000000e+03,1.310274984071950044e+01,3.793338553899999917e-03,-1.780179783308970087e+01,4.926431934699999904e-03,3.612510943030000088e-01,3.271971861470000104e-02,3.921000000000000000e+03,2.033148145604218165e-03
2.068000000000000000e+03,1.240215878699400065e+01,7.613356213900000086e-03,-3.060619527305579979e+01,1.354910995189999995e-02,2.168154515725000120e-01,3.376192225750000026e-02,2.353000000000000000e+03,1.407273120057308743e-02
2.069000000000000000e+03,2.871504341735840171e+01,3.226182279900000061e-03,-2.948910192756559923e+01,4.820718142899999871e-03,1.382138533428000082e-01,2.013452886879999945e-02,1.524000000000000000e+03,8.579099797375106667e-03
2.070000000000000000e+03,1.953708075510819953e+01,1.973191019999999982e-04,-2.591704985984650023e+01,3.181226956000000189e-04,2.976517495681100023e+00,1.896919483189999853e-02,6.200000000000000000e+02,2.183877911652825146e-03
2.071000000000000000e+03,3.426729507770180305e+01,7.314178225599999791e-03,-2.150509224775609951e+01,9.384194066400000298e-03,1.474710383370000100e-01,2.267985878710000042e-02,1.584000000000000000e+03,3.742075705262526419e-03
2.072000000000000000e+03,2.262319787505330027e+01,4.125883002499999667e-03,-1.409376325121180074e+01,5.189683273799999656e-03,2.566763085089999730e-01,2.821538298120000038e-02,6.240000000000000000e+02,1.484661451902141542e-03
2.073000000000000000e+03,3.230139012531579823e+01,6.670285171900000067e-03,-8.155558444279499497e+00,8.080015571599999391e-03,3.662781275174000206e-01,7.304822450560000124e-02,1.065000000000000000e+03,5.680794854751654299e-03
2.074000000000000000e+03,3.185787619783350166e+01,7.620579899999999594e-04,-2.677001256163759990e+01,9.692951271000000216e-04,8.355085412595000260e-01,1.724099586260000039e-02,3.375000000000000000e+03,4.255616504364351758e-03
2.075000000000000000e+03,1.523802753080160066e+01,4.630011840999999958e-04,-2.269740654153410020e+01,7.761864978999999821e-04,1.540879497127999986e+00,2.637050107410000149e-02,1.920000000000000000e+02,1.340282981681983898e-02
2.076000000000000000e+03,3.329895419464710216e+01,1.060380022199999958e-03,-2.173511356386940108e+01,1.359920106900000059e-03,6.224845015948999860e-01,1.984897904829999865e-02,6.290000000000000000e+02,3.009954291969856293e-03
2.077000000000000000e+03,3.648528933312349665e+01,7.486957820799999830e-03,-2.619875975130710088e+01,7.123222892700000093e-03,1.186338712132000012e-01,2.361559187729999829e-02,1.176000000000000000e+03,3.325511180965711779e-03
2.078000000000000000e+03,4.400774710362490083e+01,6.211008109999999844e-04,-2.046746447008230163e+01,5.895386595999999643e-04,4.328294454331500063e+00,6.298252268649999486e-02,3.281000000000000000e+03,1.636321759217008662e-02
2.079000000000000000e+03,2.912283125924099991e+01,8.907486445900000133e-03,-2.510702639410409986e+01,7.729137238300000032e-03,1.052620475020999979e-01,1.839871440370000055e-02,1.406000000000000000e+03,1.000922754756909498e-02
2.080000000000000000e+03,2.284608632840490117e+01,3.928822708199999729e-03,-2.543595537162899944e+01,6.845683737999999630e-03,1.609763395278999976e-01,1.924921829660000000e-02,2.700000000000000000e+02,9.622817754252598619e-04
2.081000000000000000e+03,2.304441191872719941e+01,7.910931965800000257e-03,-3.565304705121459961e+01,9.719488445699999563e-03,1.633005436239000074e-01,3.279986695840000216e-02,2.791000000000000000e+03,1.280378082855691260e-03
2.082000000000000000e+03,3.250686922913409660e+01,1.495235344899999977e-03,-1.469160170132360044e+01,2.024758577399999974e-03,7.104968766614000453e-01,3.185301699379999851e-02,2.613000000000000000e+03,3.263142009508943238e-03
2.083000000000000000e+03,3.743316282623929681e+01,2.767704920699999918e-03,-2.639249593403529914e+01,3.546500827699999858e-03,2.970711847729000099e-01,2.513079069100000035e-02,3.663000000000000000e+03,3.242123037273914390e-03
2.084000000000000000e+03,3.510459674057919699e+01,8.031080605500000302e-03,-1.164534031022589922e+01,1.127686929139999975e-02,2.339132355474999869e-01,4.907473993219999692e-02,3.448000000000000000e+03,3.365515497574877264e-04
2.085000000000000000e+03,1.426821099964890038e+01,3.837767189500000068e-03,-2.158843772383989901e+01,8.585525811399999374e-03,2.287077161154000005e-01,2.629795850039999897e-02,2.105000000000000000e+03,1.973633318593946608e-03
2.086000000000000000e+03,3.763984874977359851e+01,3.622839229799999870e-03,-2.952637566964909865e+01,5.273153907900000013e-03,2.368056021311999992e-01,2.617589460950000071e-02,2.814000000000000000e+03,4.051938960805112275e-03
2.087000000000000000e+03,4.116128161991979795e+01,2.261153137600000092e-03,-2.579493768202440052e+01,3.749377396499999852e-03,5.128253009172000221e-01,3.979050469010000229e-02,3.115000000000000000e+03,2.045162225772766476e-02
2.088000000000000000e+03,2.859761757780420055e+01,6.241200552700000050e-03,-1.461901110964699946e+01,8.553120209100000329e-03,1.476917055425999992e-01,2.589282852399999932e-02,3.715000000000000000e+03,3.893226392776386567e-03
2.089000000000000000e+03,2.370824152143200081e+01,2.340770275000000032e-03,-1.166760433111909911e+01,3.241044492399999897e-03,5.154546071546000086e-01,3.341559804429999891e-02,2.807000000000000000e+03,2.562330397142815411e-03
2.090000000000000000e+03,1.553945031852240000e+01,7.853989935800000446e-03,-2.663375548018060002e+01,1.017578513390000015e-02,1.449039120802000091e-01,2.724705062810000092e-02,2.628000000000000000e+03,1.308514684832512518e-03
2.091000000000000000e+03,3.768293155794980009e+01,6.481996352200000353e-03,-2.506004947660600024e+01,1.035460252719999988e-02,1.585807867069000121e-01,2.559995682779999879e-02,3.356000000000000000e+03,6.998988682014985543e-03
2.092000000000000000e+03,3.539298819329260226e+01,4.643591349300000247e-03,-1.182912482359230033e+01,7.216302095899999706e-03,3.583106488489999908e-01,4.546258744630000265e-02,2.053000000000000000e+03,1.322316052539587944e-03
2.093000000000000000e+03,3.193382833472989901e+01,6.605583974800000209e-03,-3.701506178640960343e+01,1.029736187410000038e-02,1.447295312751999963e-01,3.981881049310000142e-02,3.088000000000000000e+03,3.100052277865189033e-03
2.094000000000000000e+03,1.286942790150970062e+01,4.408011085600000052e-03,-2.808533990103590128e+01,8.652333611000000493e-03,1.856697148778000128e-01,2.948566152780000144e-02,4.200000000000000000e+03,1.106121048189045476e-03
2.095000000000000000e+03,1.114513320877020064e+01,2.235920155300000038e-03,-1.611091935429629984e+01,2.644153772599999817e-03,7.314529746182000247e-01,4.014825826969999761e-02,1.240000000000000000e+03,1.195748871333725781e-02
2.096000000000000000e+03,3.042290900694819911e+01,3.728007941100000208e-03,-8.331067405237499557e+00,5.528756366499999741e-03,5.638456055985000548e-01,6.195819090480000207e-02,3.130000000000000000e+02,1.291962994736101013e-03
2.097000000000000000e+03,3.208256905057640296e+01,3.807205572799999844e-03,-2.474378832120860139e+01,5.651077298900000247e-03,1.437117198510000082e-01,1.886583889929999841e-02,1.351000000000000000e+03,6.148739923776285789e-03
2.098000000000000000e+03,3.160244146669640131e+01,6.543506303600000323e-03,-1.287715600497710078e+01,9.581871382199999565e-03,1.732694245154000057e-01,3.961046572319999737e-02,1.204000000000000000e+03,2.159732646237194978e-03
2.099000000000000000e+03,3.293035197578650042e+01,7.308842494999999830e-04,-2.480036111392579912e+01,9.808548824000000443e-04,8.696560207062999925e-01,1.885405437479999863e-02,2.268000000000000000e+03,8.516678007247421162e-03
2.100000000000000000e+03,1.934984178756469930e+01,3.774619539500000120e-03,-1.745523203844199855e+01,4.179052612799999920e-03,2.954170847027000057e-01,2.607493264809999933e-02,8.170000000000000000e+02,2.714324161811867021e-03
2.101000000000000000e+03,2.357877426356209938e+01,5.235944452600000201e-03,-1.981216666113930103e+01,5.937029479700000126e-03,1.355667030899999903e-01,1.868730389460000058e-02,2.860000000000000000e+03,6.937228962608525153e-03
2.102000000000000000e+03,2.505154403484329961e+01,7.465350621900000185e-03,-1.418364775147809986e+01,7.276919986100000015e-03,1.908300257166999914e-01,2.675151252519999967e-02,1.882000000000000000e+03,5.619774977926174191e-03
2.103000000000000000e+03,1.658656941977509902e+01,5.025463389599999810e-03,-2.641816249349459866e+01,5.936116840999999637e-03,1.756060615565999961e-01,2.335283475370000111e-02,3.806000000000000000e+03,1.047776540134474216e-02
2.104000000000000000e+03,1.213968960458129942e+01,7.386038846600000325e-03,-1.103091208209919927e+01,9.253447792000000019e-03,4.204993562425000109e-01,5.824142570230000232e-02,7.710000000000000000e+02,1.182397528789995433e-02
2.105000000000000000e+03,3.553562062213310213e+01,5.009970671499999577e-03,-2.869372528604679928e+01,5.718072487399999959e-03,1.705018822674999879e-01,2.504159765010000038e-02,4.221000000000000000e+03,6.124737179292253676e-03
2.106000000000000000e+03,2.816471015147309842e+01,1.743925180999999884e-04,-2.742246024854669884e+01,2.532990892999999731e-04,3.000105643253499821e+00,1.674042374049999893e-02,3.190000000000000000e+02,9.195751591643976488e-04
2.107000000000000000e+03,1.840503340177410152e+01,3.483017850899999910e-03,-3.062123112373510025e+01,4.787825153599999800e-03,2.786910712546999958e-01,2.472498525080000023e-02,3.688000000000000000e+03,2.358773762823502922e-03
2.108000000000000000e+03,3.659511262766289974e+01,6.241919215099999731e-03,-2.516987613593139983e+01,1.579236014249999973e-02,1.140631201207999990e-01,2.502640692770000119e-02,2.126000000000000000e+03,5.644644656581205948e-03
2.109000000000000000e+03,3.750755839956919857e+01,3.031011713500000090e-03,-3.323934687088880224e+01,3.660273656599999977e-03,3.848438620515000075e-01,3.837939464370000026e-02,1.660000000000000000e+03,3.997700941633177546e-03
2.110000000000000000e+03,4.140830485984230336e+01,1.269008664899999930e-03,-2.240416540512089938e+01,1.572895953300000073e-03,1.013225540296500027e+00,3.571543011339999713e-02,3.968000000000000000e+03,2.004081141712910942e-03
2.111000000000000000e+03,3.349105246484160148e+01,2.556599461699999958e-03,-1.668001699614299937e+01,4.455230757999999701e-03,2.520954588368999882e-01,2.462921804429999903e-02,2.735000000000000000e+03,8.105547457197650671e-03
2.112000000000000000e+03,1.610748041288579913e+01,4.099405256899999947e-03,-2.059743842812559933e+01,6.026255385399999567e-03,2.096382283720999995e-01,2.384745615499999846e-02,1.774000000000000000e+03,5.015792922057223796e-03
2.113000000000000000e+03,3.058042638584510087e+01,5.451460691899999954e-03,-1.624517170049089998e+01,8.165592965999999772e-03,1.916519631905000132e-01,2.218850751690000164e-02,3.426000000000000000e+03,4.058616204073793587e-03
2.114000000000000000e+03,2.464009491278110175e+01,1.918319613899999989e-03,-2.672959035620869983e+01,2.566343110499999785e-03,3.209907017213000091e-01,1.866720421609999875e-02,3.912000000000000000e+03,9.389593971684605939e-03
2.115000000000000000e+03,1.531031692823740009e+01,1.460139356799999974e-03,-2.883977216558369960e+01,3.042998011800000097e-03,3.754796327587999749e-01,2.419535739679999978e-02,3.643000000000000000e+03,8.097942660884724017e-03
2.116000000000000000e+03,3.077133813659559891e+01,1.059363077499999922e-03,-3.123567410655540044e+01,1.538857449400000098e-03,6.423891724179999763e-01,2.276397904970000122e-02,1.692000000000000000e+03,7.155867443309823529e-03
2.117000000000000000e+03,2.637117292619319997e+01,1.562788294100000063e-03,-2.167661406974529825e+01,2.010992808900000008e-03,4.031541613810999958e-01,1.878950527279999935e-02,1.648000000000000000e+03,3.233637132633628616e-03
2.118000000000000000e+03,9.046661770660099577e+00,2.615561431499999982e-03,-2.644285094674949832e+01,5.149005285799999887e-03,3.356328858156999995e-01,3.278529643499999979e-02,3.845000000000000000e+03,4.819631328036141221e-03
2.119000000000000000e+03,1.106552263738459985e+01,1.277390733000000099e-03,-2.718277678891849902e+01,2.335431392799999784e-03,6.621969998936999557e-01,3.110793921350000005e-02,2.712000000000000000e+03,9.938887263779524247e-04
2.120000000000000000e+03,1.182161265948649920e+01,2.443408820999999967e-03,-3.250164288921489941e+01,3.717404624800000040e-03,5.275497557645999480e-01,3.881222029349999658e-02,8.510000000000000000e+02,5.395275872591677457e-03
2.121000000000000000e+03,3.102215827275999871e+01,7.368133072399999858e-03,-1.635359948615069925e+01,6.428754524800000397e-03,1.328855492178999953e-01,2.646124691660000153e-02,5.400000000000000000e+02,4.314862581209126871e-03
2.122000000000000000e+03,3.628690159028700180e+01,6.128592282500000370e-03,-2.366677921491080028e+01,1.029195552060000081e-02,1.251198873505000031e-01,2.660268103880000096e-02,3.528000000000000000e+03,3.171919729702951316e-03
2.123000000000000000e+03,3.347148466833780134e+01,3.830988462999999791e-04,-2.564459551939420123e+01,5.148713731999999535e-04,1.731661756158300092e+00,1.948561326910000155e-02,2.521000000000000000e+03,5.950375282935173489e-03
2.124000000000000000e+03,4.117392309900809977e+01,4.025460572299999727e-03,-2.725827262321750055e+01,7.398117511299999796e-03,2.826201369556999854e-01,3.978133519270000279e-02,1.650000000000000000e+02,8.903549011844714631e-03
2.125000000000000000e+03,3.304205476163009791e+01,1.687412832300000083e-03,-2.847810106229159999e+01,2.534021543499999796e-03,3.635076443058999907e-01,2.120747631659999910e-02,1.088000000000000000e+03,6.395015252114119066e-04
2.126000000000000000e+03,3.321879774071790337e+01,2.906073340699999799e-03,-2.025771562843669926e+01,3.535952154300000053e-03,2.417231189705000005e-01,2.234019419150000060e-02,3.035000000000000000e+03,1.641823817114139959e-03
2.127000000000000000e+03,3.730807891806610144e+01,4.364892877899999649e-03,-3.504550151658310142e+01,6.476599420800000298e-03,2.753072975124000177e-01,4.409614646170000041e-02,1.140000000000000000e+02,5.020332970288232319e-03
2.128000000000000000e+03,2.769081727386949865e+01,5.027632764999999740e-03,-2.281128992060559924e+01,1.867251696450000081e-02,9.622496718839999852e-02,1.676517445379999832e-02,3.850000000000000000e+03,9.280827125847002264e-04
2.129000000000000000e+03,3.703153003740720095e+01,2.308193841899999852e-03,-2.455690731650480174e+01,2.429834782099999854e-03,3.502894261555999922e-01,2.607646487559999934e-02,2.058000000000000000e+03,3.688580765686358398e-03
2.130000000000000000e+03,1.680034541289450090e+01,8.435263148999999974e-03,-3.178535057891529902e+01,9.410131700400000548e-03,1.227913133921999939e-01,2.518805575679999853e-02,2.398000000000000000e+03,3.729344075718147786e-03
2.131000000000000000e+03,3.662821538657180298e+01,7.892967576999999511e-04,-1.610178401287589978e+01,1.055011839299999955e-03,1.331578751383500014e+00,3.278460270249999864e-02,2.837000000000000000e+03,3.334698304146316294e-03
2.132000000000000000e+03,3.594360616047269730e+01,1.217541785999999966e-04,-2.834791411877959888e+01,1.592229078000000086e-04,3.480180614737999889e-01,2.562301849940000140e-02,2.480000000000000000e+03,6.360313303358138340e-03
2.133000000000000000e+03,2.844562050046209833e+01,4.779725638700000299e-03,-1.968584261578110173e+01,5.445747251800000036e-03,1.304164280969999923e-01,1.917423772480000149e-02,7.540000000000000000e+02,3.794525360239665770e-03
2.134000000000000000e+03,1.898848712151130158e+01,1.260816831099999908e-03,-2.120370094723909915e+01,1.713264206100000063e-03,6.806691596870000360e-01,2.264498990769999928e-02,9.920000000000000000e+02,6.251367805770668799e-03
2.135000000000000000e+03,3.069137011522860092e+01,4.094397605299999847e-03,-1.762856068477350036e+01,5.517630204899999675e-03,1.941281114331999957e-01,2.148227522140000109e-02,3.807000000000000000e+03,1.128632236006798161e-03
2.136000000000000000e+03,3.656444243712110165e+01,4.129517925700000244e-03,-3.113743220059910044e+01,5.177702987399999610e-03,1.590535123336999923e-01,2.998373260240000046e-02,2.403000000000000000e+03,1.669716161307603251e-03
2.137000000000000000e+03,2.235167056531389917e+01,9.293368229300000630e-03,-3.115169444356450157e+01,1.317383114949999962e-02,1.296516907073000102e-01,2.313981863210000031e-02,1.571000000000000000e+03,9.101000762562889285e-03
2.138000000000000000e+03,3.569601667573520132e+01,9.990334659000000422e-03,-2.056201323521279889e+01,1.231873053290000013e-02,1.714076726163999975e-01,2.542520732879999940e-02,9.210000000000000000e+02,5.532697105994160980e-03
